Student_ID,Age,Gender,GPA,Attendance,Assignment_Completion,Exam_Performance,Engagement_Score,Participation_Score,Behavioral_Score,Previous_Academic_Performance,Course_Satisfaction,Failed_Subjects,Assignments_Missed,LMS_Activity,Churn
STU0632,19,Other,8.877768204931886,55.03464318205289,45.3758543313191,86.16632714894364,1,4,3,9.357562623859705,3,4,3,1,1
STU0633,20,Male,6.232406230955114,90.45947914780582,92.94137353867116,94.68550791929343,1,4,1,8.081294608285187,1,0,6,2,1
STU0634,20,Other,7.245065133797082,71.47460634776732,86.52368388556941,80.9112595108235,3,2,1,4.833099849078085,4,1,4,3,1
STU0635,18,Female,8.432689820519588,94.93580383052054,100.0,72.52966675998712,2,2,1,10.0,1,1,6,4,1
STU0636,22,Female,8.564539809338036,76.9459718567556,51.157149716728114,71.3510978875451,3,4,3,6.310787069827337,1,2,4,4,1
STU0637,18,Male,5.878236350655427,80.45648023224636,93.87256211218664,78.68875868632347,3,3,3,8.794652818242081,2,2,2,3,1
STU0638,19,Female,6.98764455834413,92.14745494309977,73.05203277549191,70.6119258902466,2,3,4,7.032152131743326,1,3,7,1,0
STU0639,23,Male,8.65812109586726,67.23008434974405,84.09150325200204,74.27568598826866,1,1,1,8.273308309123095,3,2,7,1,1
STU0640,24,Male,7.808079105199065,66.08583830599272,47.28334288343294,59.305484825629506,1,3,1,6.173825306961048,2,1,9,2,1
STU0641,22,Other,7.495263031479773,75.64201895522271,94.02122733997946,87.5646863578939,4,3,2,7.750893451707506,1,2,8,1,1
STU0642,24,Male,7.082315306565343,87.92607359545467,83.79775126997745,58.317783274215856,1,2,3,6.696171345526714,1,4,3,3,0
STU0643,23,Female,6.916199074292255,62.02947296863811,71.41634947820674,66.81465887456385,3,4,1,8.894803733907866,1,2,7,2,1
STU0644,20,Female,7.588219063090324,57.98358480133084,81.67669031491683,73.17111913022177,4,1,1,7.526401800900411,3,2,3,4,0
STU0645,23,Male,7.047625875015516,87.8846511245255,60.51757048436626,95.89184255866367,4,3,2,8.12313116956188,4,0,8,2,0
STU0646,19,Male,7.257421378955556,70.76426024919596,63.30839871627451,66.92780418177207,2,4,1,4.403107754232316,2,0,6,2,1
STU0647,20,Female,7.378598706115037,73.29328784495661,65.04833079561905,64.00781023247524,1,3,2,6.89731278425365,1,1,8,3,0
STU0648,21,Female,6.621928471506501,55.71827517671801,44.20908207464583,65.39019699199447,4,1,4,7.492661962069955,3,0,2,1,1
STU0649,24,Other,7.832129373881438,69.85224822777622,84.9263774130505,91.90676601133575,3,3,3,7.2683378877276485,4,2,0,4,0
STU0650,23,Other,10.0,77.9091924404262,89.8739042127385,38.25183607792775,2,3,2,8.15338865646142,1,4,1,3,1
STU0651,20,Male,5.523013360673925,89.16453429147471,61.47983775354238,59.96714385421696,3,3,2,6.560914905835054,4,2,5,3,1
STU0652,22,Male,7.62401252418998,68.74523800518433,77.22304523917228,100.0,1,2,4,7.0585445260415565,1,3,9,2,0
STU0653,18,Male,6.539809911381094,97.88851344278996,68.01689288056146,79.09058488189964,3,3,3,8.41747211729799,2,4,6,4,0
STU0654,23,Female,7.87740257751925,69.78532770984239,76.92410943121546,58.72818060792936,3,2,3,4.2655731958655725,3,3,8,4,0
STU0655,21,Male,7.346557473327861,69.80289838097791,62.58634138183456,71.49698421390273,2,3,4,7.707220601966009,1,3,4,1,1
STU0656,21,Male,8.061854774042462,96.44829062277363,58.74862265868546,72.80945479281434,2,3,1,6.599338208807736,2,3,9,3,1
STU0657,23,Other,8.47550657650878,80.537521828367,87.78112329035613,82.15350295086728,2,3,1,5.905218250535654,1,1,9,4,1
STU0658,22,Other,7.492421117768181,71.37570325186108,71.04194122313261,94.07402403387076,1,4,2,7.403853069131176,1,2,2,2,1
STU0659,17,Other,8.432052288414178,76.13840242583288,100.0,76.66262017535058,1,4,2,8.472941556170387,4,1,8,3,0
STU0660,19,Male,4.955702106211323,94.23688293050472,72.6946494719121,65.52254036384447,4,4,1,8.246972597781017,1,3,0,4,1
STU0661,18,Female,8.890452297916022,95.59443383550818,58.108829394742614,81.44501330517845,2,4,1,6.837864362912046,1,2,5,2,1
STU0662,22,Female,7.67506215189234,68.19848184875693,90.40411314653909,63.62096763764566,1,4,4,8.050889156513138,1,4,4,3,1
STU0663,17,Male,8.377843355745181,77.4907942790507,81.4620024621903,59.599950048131646,1,1,3,8.041681478135013,1,0,3,3,0
STU0664,18,Female,6.080124255158478,79.08188193201087,82.90309295544635,50.881093536522656,2,2,3,6.8951544754082,3,0,9,1,0
STU0665,21,Female,6.469230118394664,66.16511867380083,89.85901018301878,53.21845926599519,4,3,1,6.168303337614151,4,3,6,1,1
STU0666,22,Female,7.445938294144774,77.33177936820007,62.20805559231308,61.242658126508736,2,2,2,6.237719162653204,1,3,1,3,1
STU0667,21,Other,7.282962110662536,78.0638743254204,70.09120036522069,57.866522787589545,4,3,3,8.005424018641765,3,3,1,1,1
STU0668,23,Other,7.583068588009989,91.68251374724083,69.4282525276831,75.75883832849661,2,1,3,6.949423823544771,2,1,1,4,1
STU0669,24,Female,8.384515160929967,92.4891003397344,52.63880194626573,57.607178090111574,4,1,3,5.744581336323294,1,0,3,3,0
STU0670,18,Other,5.534779684697151,74.0494872196919,68.04614774762635,34.276004375703074,4,3,3,4.97816459738905,3,1,0,3,1
STU0671,24,Other,8.273819071717309,75.43256227367026,92.04569186815236,59.473058704926416,1,4,2,7.998197742515655,1,2,2,2,1
STU0672,21,Female,7.308281909957927,85.97150762466762,75.5600715569077,66.33768422734296,1,2,4,6.343865893282931,3,2,7,2,0
STU0673,22,Male,7.096218138875452,70.97773861287587,51.80908008232518,64.73460614553642,4,2,2,7.396465306787178,3,4,8,2,1
STU0674,17,Other,5.8288847656151095,85.06368182084883,48.66240882502598,90.23429615171021,4,3,1,8.487648288482948,3,4,7,3,0
STU0675,21,Other,7.8030486683768645,76.94512215156942,96.97164088122408,64.6374892885302,1,2,4,5.429290627775818,1,3,4,2,1
STU0676,22,Other,4.885892148968963,66.36721706713655,70.64521484617305,82.57108155839038,3,1,1,6.945835143384586,2,0,6,2,0
STU0677,21,Male,7.948394011238713,66.51795944544423,62.28884691447574,71.77220880382966,4,3,2,6.795167024537356,3,0,9,1,1
STU0678,17,Female,5.807894164527008,95.36470435237322,67.89012352654495,71.49234329192882,4,4,1,7.4556914507535526,4,2,0,3,1
STU0679,21,Other,7.353457912617474,76.12294225028042,49.84038368524002,61.975436533823554,2,3,1,8.486991998104521,1,3,9,3,0
STU0680,24,Female,7.18083116267208,97.68424912677973,93.3464272426743,71.2946081810308,4,4,2,5.4046578224051105,2,3,7,3,0
STU0681,22,Other,8.469538147293884,71.83636487142108,66.10420593620955,62.818846477231,3,3,1,7.683757538446921,4,1,3,2,1
STU0682,18,Male,7.12134483098611,81.49446241357792,92.51102291607633,74.04029177105484,4,4,2,8.237828529992441,2,0,4,1,1
STU0683,24,Male,6.605861438854334,100.0,72.77477571670973,69.16500440851574,1,1,4,6.776347523251861,2,1,4,2,1
STU0684,24,Other,6.7933973040287965,65.31135906404064,93.44297961852659,60.664464801700795,3,1,1,6.835063608528252,4,3,1,2,1
STU0685,18,Female,8.572882768754663,55.22622600120268,75.85041748564628,83.90273207640715,1,1,4,7.502139242781906,4,4,2,1,1
STU0686,23,Female,7.836296969180894,93.4390815754468,84.79848994303615,77.12208576025711,2,4,2,7.413780493467746,3,4,2,4,1
STU0687,20,Female,6.914370018476839,68.07829073528312,82.78639569132505,66.62324719029303,1,3,3,7.698823128840547,3,2,0,2,1
STU0688,21,Female,7.063553580035486,77.75152363072519,81.34936599377956,73.74591656442372,2,1,2,7.67353663168146,3,0,5,2,0
STU0689,20,Other,5.732822909414553,70.96898147458099,77.21901715774067,70.99412974197644,4,4,2,5.821633233261219,2,4,4,3,1
STU0690,23,Male,7.688474200851541,81.21795337146379,68.50723925826622,61.588908752840716,3,2,1,8.188319797245931,4,0,3,4,0
STU0691,24,Other,5.540184292304534,66.5935655137711,100.0,72.84595474825396,2,3,3,8.400139794628286,1,1,1,2,1
STU0692,23,Other,8.051796465835455,75.84071894540033,58.39594522356149,64.5478589423115,2,1,4,7.223299472428358,1,4,9,3,0
STU0693,24,Female,7.4286215924912655,83.39778391867841,72.0646146351474,60.66079397255881,2,1,3,5.2070136321403995,3,2,6,1,1
STU0694,24,Female,9.686951799573922,65.90029336470886,72.22328812811394,52.5267920368017,3,2,3,6.862305152799891,4,0,4,3,0
STU0695,17,Male,6.1998644462756936,69.59899164424934,78.03661130015283,67.69671175753643,2,1,3,7.233287052328682,4,2,7,1,1
STU0696,19,Other,7.1973379089593665,73.83140599681762,65.55791031158249,78.80364791500467,1,3,2,5.62647971465582,3,0,3,1,1
STU0697,22,Female,9.098287700923063,60.85421478928466,76.72119458384381,63.664087759453686,3,1,1,6.567834323707584,2,1,2,3,0
STU0698,21,Male,8.491389640291414,72.92926820641505,69.46736122195551,100.0,4,1,3,5.30875673492975,2,4,6,1,1
STU0699,17,Female,6.6037879484201,79.42555847883482,48.270712238431514,82.62822784383279,2,3,4,7.728750669983732,2,1,7,1,1
STU0700,17,Other,7.523967428373448,73.20541270093887,72.1432842938527,87.65196159192574,1,2,2,7.199146377882461,2,4,6,1,1
STU0701,21,Male,7.301999356415087,74.7434820848193,55.49152000454772,81.5429161448851,1,3,4,5.025060202222907,2,2,5,4,1
STU0702,21,Male,7.581955867394157,77.76117994912097,45.984213563266486,94.23437969926287,4,3,4,7.4217578338983765,1,3,0,3,1
STU0703,18,Other,6.60131956401517,70.13107845081223,74.05309981034077,62.555976198329496,4,4,1,6.932189263131651,2,3,6,2,1
STU0704,18,Male,7.210679597299265,86.29275079040252,79.31825013029349,41.27115137209654,1,4,3,7.619697139305286,4,2,6,4,0
STU0705,18,Other,5.701947624723286,95.23173749762131,79.90047063156865,66.6464926997654,1,1,3,6.530161079493487,3,0,4,2,1
STU0706,21,Other,7.4351234518680815,72.42743529365461,80.50756060529541,78.69862290657045,1,3,2,6.038224719108371,1,4,2,4,0
STU0707,17,Other,7.750020673421832,83.82237877773248,43.01116468589085,73.81820366097574,2,3,3,6.074986448250632,2,2,9,2,1
STU0708,21,Other,7.072580587356116,75.12459413478423,51.58474608138796,75.30567133161341,4,3,4,6.354195740141915,2,3,3,1,0
STU0709,20,Male,5.6849491094152125,82.38584814046206,100.0,87.85092003203847,1,4,3,7.022590115897256,2,2,2,1,1
STU0710,20,Male,8.288531862851462,96.78935437443906,56.29186859884446,76.58469089354999,4,1,4,7.17755015850975,3,3,7,2,1
STU0711,22,Female,7.664525037992802,84.10391451621719,81.16261546705033,81.58695513109225,1,2,4,6.771136146630276,4,1,4,1,0
STU0712,21,Female,6.573984902299023,56.71902553428383,61.69593567501231,60.725247097766896,3,4,4,6.492016541204177,3,4,5,1,1
STU0713,22,Other,7.019399553161936,83.44794757736351,73.19509108901347,58.85527572940756,2,4,4,6.578316078393422,2,1,6,2,0
STU0714,23,Other,5.799330597218161,92.79436491970812,62.50118696589609,91.36936707629386,4,1,1,10.0,1,3,3,4,1
STU0715,24,Female,6.274589872222095,75.34084596002276,80.42311731929468,73.21081842176481,2,2,1,6.07512981820215,1,2,1,1,1
STU0716,23,Other,6.762188653642861,89.94761767341399,74.05161175975049,64.52124979864638,2,2,1,6.330433589744569,4,2,1,1,1
STU0717,21,Female,8.528420812280151,69.71861350617665,65.27565339533649,64.54326607743458,1,1,1,10.0,3,0,9,4,1
STU0718,20,Female,6.660496609112524,60.173530085732715,56.24741820478934,64.2105225403409,4,1,3,7.505215962952663,3,1,5,1,1
STU0719,18,Female,7.940213659328759,79.69402822599169,76.01661296238767,63.4924917474499,2,3,3,5.344023200915565,3,0,4,4,0
STU0720,21,Female,6.76168379713842,56.92227935104423,53.80921801436115,56.60222636875608,2,3,2,8.011224644772716,4,2,3,3,1
STU0721,18,Male,7.547947560851875,75.1227478452769,78.41221563181257,53.9949551733539,3,3,1,5.907953332958623,4,3,7,4,1
STU0722,24,Other,7.158604497856198,93.44210715174603,100.0,69.65994746814697,3,2,3,8.090873809366116,1,2,9,3,0
STU0723,23,Female,8.173056600092742,55.08284513104463,92.25255076893018,64.8848895561552,3,4,2,6.746845264755183,2,3,7,3,1
STU0724,17,Other,6.765188661781442,62.64603844903323,82.77521830341244,85.28591142531954,2,3,4,6.472244980612711,1,1,5,1,0
STU0725,23,Female,5.727471749997559,65.61561305806107,70.71589053388279,75.516919839203,1,4,1,8.9309979625931,2,1,4,3,1
STU0726,17,Other,5.918050968636367,77.24016168346849,42.918710594947115,75.1838121609358,1,2,2,7.679681623191094,3,2,8,3,1
STU0727,22,Other,6.768122506057242,73.61139857224549,52.16570406149724,63.08255510934659,1,1,1,8.16758732493905,1,1,8,4,1
STU0728,17,Female,6.050940029321947,94.78963658035305,91.2418928415407,70.54765901064029,3,2,2,7.521903615423936,1,4,3,1,0
STU0729,20,Female,7.710212015679551,89.45217994910037,60.153658798128305,76.33201324357728,3,3,4,6.466666571448282,2,4,9,1,0
STU0730,22,Male,6.834231835141922,83.94327535282318,61.5112185275393,80.5943488765521,3,2,2,7.733625304309849,3,2,8,1,0
STU0731,22,Other,9.674606550026432,79.74756377212661,69.51524286473968,70.87329808177961,4,4,2,8.451058471221353,3,3,8,4,1
STU0732,20,Other,5.562285404862868,82.71875732381793,56.06930611730168,84.9494853518905,1,1,2,7.161685652221064,1,0,0,1,1
STU0733,24,Other,7.503633178709801,67.6562117362395,53.59846898172546,72.09587170689531,4,3,2,9.161971125215807,1,0,1,4,0
STU0734,23,Other,6.172046976494331,88.28652424267935,71.24288890827867,81.51416542221216,4,2,3,8.020584643842291,4,1,2,2,0
STU0735,18,Other,6.806598659617321,64.65546894768958,58.62705817991946,66.1217734969302,3,1,4,7.2543790597259346,3,1,7,2,1
STU0736,22,Other,7.441419473340544,88.02452392682677,60.88472130331658,50.2489396011763,3,3,3,7.3017838372213815,4,1,0,4,0
STU0737,22,Female,4.974628625125713,92.23371002542598,60.28213460779491,75.22030785622228,1,4,3,7.164684554761149,4,2,0,3,1
STU0738,19,Male,7.536826116788028,80.53037522505704,79.83540320751703,80.7038887577595,1,3,2,5.49851345728601,4,3,0,3,0
STU0739,22,Male,9.202907462274167,75.88544329245629,68.51811464256964,78.90416798169083,1,1,1,6.891913365029674,3,2,1,4,1
STU0740,24,Male,6.846561701631407,82.80371889971607,69.3214204815922,77.06623993724928,3,1,3,7.265423782409401,4,2,9,4,0
STU0741,23,Female,7.559807856805509,43.66177955879192,80.95418845963324,67.81695640854015,2,2,4,6.5006978544801655,2,0,7,3,1
STU0742,23,Other,8.324921693125399,81.62709862182554,69.8694058765059,62.31904498265289,1,3,3,7.405212422445634,4,1,7,2,0
STU0743,22,Female,7.136046499973003,76.63975202592232,67.82619347314241,78.62073922852537,1,2,1,7.025568988426134,2,4,2,4,1
STU0744,19,Male,6.719039811468517,77.39246264331611,79.05675533355256,77.1173689943793,1,2,3,7.928430269318522,2,4,6,3,0
STU0745,23,Male,5.024263596278248,86.47839015477393,82.02296765336446,65.26921090987409,3,4,4,7.795734857278878,3,0,7,4,0
STU0746,19,Other,7.940990719394973,77.10277294122326,69.79389750737094,85.31309027030468,3,1,1,7.200583945101809,2,0,5,4,0
STU0747,21,Other,7.186831590271103,64.3175177201861,73.20911663430782,61.405613825428794,3,1,1,5.359344530437602,1,4,8,3,1
STU0748,19,Female,6.287316148611838,76.30316795009546,60.27314655400008,64.99771945450752,1,1,3,9.148867286417405,4,0,5,2,0
STU0749,19,Other,7.4265967102776935,78.81066580896989,59.08975435253212,91.63710254809997,1,4,2,6.8297308017146285,2,2,3,4,1
STU0750,18,Other,6.716319643193819,79.37920693897215,83.53721252950211,82.42298325280696,1,2,3,6.902936255565842,4,4,6,4,0
STU0751,24,Other,6.771573868884474,79.94303240742082,78.67413093816933,67.70388832930773,4,1,3,6.588974981560734,2,3,9,1,0
STU0752,18,Other,7.906291156108708,90.47242853902264,78.82947657624864,75.4485685157226,3,2,2,6.413906012721356,4,2,8,3,0
STU0753,17,Female,5.961617588676155,64.96758536359023,76.21281523088284,73.85750693428606,2,4,1,8.852869657600628,3,1,4,3,1
STU0754,24,Female,8.347315286073759,80.1084054739782,72.6930491372243,39.052633620271465,1,3,3,8.663253184463295,4,3,5,3,0
STU0755,21,Female,5.902313836881596,93.4791563834189,82.44617836234154,61.12231260631942,2,1,2,7.533272084293205,4,3,9,4,1
STU0756,20,Male,6.637298591644736,57.18466203675366,86.02663141534175,71.38984059468862,4,1,4,6.870999814683129,1,4,7,2,1
STU0757,22,Female,9.222946194066576,80.15576016936065,85.66842007785971,67.72066228128833,1,1,2,7.7429415820165035,4,2,5,4,1
STU0758,20,Female,8.427354761642421,70.97545797632348,70.4883312608102,74.96523077796505,4,4,1,7.088556378123247,4,4,2,3,1
STU0759,18,Female,7.39760399249544,73.55147538632274,92.80489094863258,85.55378775537504,2,1,4,6.771732498012281,3,3,9,1,1
STU0760,22,Female,6.359469784498783,67.14230996142693,75.42691022598481,68.14157058415287,1,2,3,7.405727105807596,4,0,9,3,1
STU0761,18,Female,6.770727693300106,75.96539141159467,81.48564288848698,59.30814244652562,4,2,3,6.470610703665466,4,1,0,1,0
STU0762,21,Female,7.373275314585697,100.0,76.2313183625232,75.89821990213254,3,3,4,7.302717116804119,3,3,0,4,0
STU0763,24,Male,7.337523232339598,62.82683566587343,75.70510061226261,68.08051999718636,3,3,4,7.245065110745963,2,0,1,4,1
STU0764,24,Female,7.209129070374037,63.96467997025407,60.96372014624521,70.12723799013717,1,4,4,7.723523225509509,4,3,3,4,1
STU0765,19,Female,7.2691674859158155,62.37678515803795,82.5202625751724,68.49871537016305,2,2,4,6.25703565102927,1,1,1,3,1
STU0766,23,Other,7.085624890294886,98.72901943953721,100.0,98.90205360013184,3,2,2,7.852163623451849,3,1,8,2,1
STU0767,21,Female,5.858021264359987,72.45192353374456,66.37807387814875,45.111548868024656,3,2,1,5.912426208459394,4,2,9,2,1
STU0768,20,Female,6.783489257839167,77.69233127582791,73.06492073137423,67.33999316240825,1,1,3,6.3129200180545135,4,4,1,4,0
STU0769,18,Male,8.214624053986846,73.16660470672512,65.30692103479106,71.9557316922193,3,3,4,6.365289929025107,2,4,8,1,1
STU0770,20,Male,5.931665702448882,66.6669254591629,64.67970147657098,62.62629009260665,4,3,4,5.713537873151586,1,2,1,4,1
STU0771,22,Female,7.110444488460721,75.17819224062677,95.1667421717801,82.79790998553939,4,2,3,8.218794740062796,2,0,7,2,0
STU0772,24,Female,6.480246071229156,100.0,61.90543473408803,81.75909214463567,1,4,3,5.8371370285722435,4,4,3,3,1
STU0773,17,Female,7.411350429398111,94.70485105169107,64.88879289950458,71.42694457813751,4,1,3,6.161300395111994,3,4,0,3,0
STU0774,22,Female,6.911366818933182,67.76474618649273,48.18760764403048,68.75191493587567,3,4,1,8.50648925258397,1,3,4,1,1
STU0775,23,Other,8.777393664974669,85.77088923674023,60.635824131866286,70.65651798922023,1,3,1,6.31530075777562,1,3,8,1,1
STU0776,24,Male,7.806583154190253,68.02172672800349,46.37400160569979,70.74256015622628,1,1,1,6.774228777834284,2,2,9,1,1
STU0777,20,Male,5.988196834222789,56.68358833384535,81.47707048817894,71.05952366249085,4,3,4,5.785565198900157,2,0,1,4,0
STU0778,17,Male,7.971228011613698,90.23413101197555,100.0,69.74401078179841,1,4,4,7.999541449147221,1,0,8,1,1
STU0779,19,Male,6.525348143737936,91.9211141597226,66.49981809524216,75.0293917751087,1,2,2,8.016083493029278,2,0,2,3,0
STU0780,23,Other,6.723003628622466,90.55262701257479,46.998631005146436,81.03854477793438,2,2,2,7.886735084948136,2,4,4,1,1
STU0781,24,Male,7.613819020107122,72.36161700936513,85.499994966446,57.236878228817076,3,4,2,7.645035793832732,1,0,1,4,1
STU0782,22,Female,6.8082525802698655,75.99869119197616,61.096125616047644,59.39203320920221,3,1,1,7.088306933223372,1,2,9,4,1
STU0783,17,Male,8.192855816322956,86.99718664389748,91.49020395830311,51.017783646197714,3,1,2,6.3707479996744185,3,1,7,2,0
STU0784,17,Other,6.525489938486604,82.69795244817729,67.76956428315083,82.3967688042912,4,3,2,6.022036832000775,4,0,6,1,0
STU0785,20,Other,6.681053447408637,73.27635034443547,62.52276466375829,75.00387951828556,4,4,3,8.547886632114004,4,4,7,2,1
STU0786,21,Male,6.643629106451891,58.57113815858202,69.3306366638147,78.06321019119325,1,3,4,7.917765126071908,3,0,8,3,0
STU0787,17,Male,6.734361251644961,79.36650232970415,83.3666514140428,54.84602113963838,1,1,1,6.168034927359491,1,4,1,3,0
STU0788,22,Male,8.399191555547812,90.94811567083336,68.58869053866515,93.41937747456166,1,3,2,7.0477981218677614,4,3,2,3,1
STU0789,21,Female,7.9287962936103025,63.62894053159012,64.54912945809441,64.6937891022557,2,2,4,6.639861888417984,4,3,0,3,1
STU0790,17,Other,9.009943954012071,85.66511258011172,69.01752595531693,74.01846968533508,2,4,4,5.6461471531531,2,0,4,3,0
STU0791,17,Female,9.567644203899254,81.97850034160432,52.92217223248673,82.25261592814046,4,3,4,7.213181651945563,2,4,4,1,0
STU0792,20,Other,6.26928296806766,87.001779158788,77.9554740344097,60.156242930447135,2,2,3,6.501408802912965,1,2,0,1,1
STU0793,22,Female,7.370419127327288,88.46370599662808,45.199101092326345,65.444107697848,1,3,1,5.8569560004451775,4,2,6,4,0
STU0794,23,Male,6.123799683356567,69.66641709689577,65.33817818451728,74.15006129521049,4,3,4,5.225040935029885,4,3,0,3,1
STU0795,20,Female,6.522394072251733,58.59648719802065,83.39077813246115,100.0,2,3,3,5.123435799753195,1,1,7,4,0
STU0796,19,Male,6.66991748974433,71.59776569180545,76.54572424399075,75.61349691422429,4,2,4,6.554288646766433,3,1,7,3,0
STU0797,24,Other,6.2428451258617255,88.66952781032408,80.85480859479586,91.27633380756862,4,3,4,6.897886035490101,2,1,8,2,1
STU0798,20,Male,6.248112727101586,71.49595315768835,71.02431490921786,86.46807774230346,4,1,2,5.949639027805221,3,2,1,3,1
STU0799,19,Female,7.155715621479745,69.6714801137083,89.54619271478275,76.41612043793423,4,2,1,7.780887313188673,1,3,8,3,0
STU0800,20,Female,6.083281581613592,56.14379589690434,85.87048795154688,60.129650740431856,1,2,3,6.921344149860445,4,1,5,1,1
STU0801,17,Male,8.142126959137633,99.03177065461126,78.69211506371512,84.71704332981882,3,3,2,7.69226237271838,2,1,8,2,0
STU0802,19,Female,6.3822464625824855,87.90856369710372,85.91318665970314,54.02267590022343,2,4,1,6.780507051774751,4,4,6,3,1
STU0803,21,Female,10.0,87.23875177529717,83.25635331605365,91.2105014841251,3,4,2,6.055458837751473,1,2,6,1,1
STU0804,24,Male,6.848615549035605,89.61270464135369,65.40804729979665,74.40006369861906,3,2,4,7.136941085366336,3,4,0,1,1
STU0805,22,Male,7.372017641917052,84.92050033852082,51.84151632462999,40.19731743242188,3,3,2,5.484790585578013,2,1,6,1,1
STU0806,23,Male,6.004658815533965,75.06805373784564,78.30543188763936,67.91392685961793,2,1,2,7.647326224763978,4,1,4,3,1
STU0807,21,Male,9.006091758127639,76.03483075053359,80.19133846247144,79.84737385107529,4,2,3,5.875420952184239,3,1,8,1,0
STU0808,17,Female,8.419500680802916,72.8692276248945,88.35707986707848,69.1557135235228,3,3,3,8.101879031840138,3,2,6,2,0
STU0809,20,Male,7.596915870736113,100.0,57.9551808743206,80.58006973192288,4,3,2,6.593853104509702,1,3,0,1,1
STU0810,24,Other,5.953197451220435,84.67094437559331,58.40353411084255,61.79970998745245,1,4,4,8.2750402195719,3,2,8,2,1
STU0811,17,Male,7.51066687772462,72.43439470378279,78.89850399461656,56.32821152654871,4,2,3,5.652852173694022,1,1,0,1,1
STU0812,24,Female,6.178568953982745,83.58596128999535,70.9324951672037,71.14265516342874,2,4,1,6.186676359125416,2,4,2,4,1
STU0813,22,Other,8.76235526347336,65.86957298572419,43.71357584143308,72.37878800747897,2,4,2,7.457121936218285,1,2,2,2,1
STU0814,19,Female,8.109194731853172,96.05408062307072,77.62662245631286,67.81938778725214,4,3,4,8.404596512112105,1,1,9,1,1
STU0815,23,Other,7.395439038487736,70.06717085031431,44.21365627516568,86.7274937597063,2,1,1,8.999930689977907,3,0,1,3,1
STU0816,23,Male,4.863624336752677,84.0130251914696,57.821151721899355,61.79751149833131,2,2,1,7.049639396417048,1,2,8,4,1
STU0817,17,Male,6.316584021340969,90.79173155691761,92.2752205929016,75.75798728798819,4,4,3,9.205294756944106,3,3,2,4,0
STU0818,17,Male,7.987761131599872,82.61722253045991,99.37318526710672,72.8156396539635,4,3,2,6.652402540209484,4,4,6,4,0
STU0819,22,Male,8.512883691723156,79.13363990183566,53.76515447292057,53.319408574367,2,4,2,8.318521146835566,1,1,0,2,1
STU0820,24,Male,8.40916981149213,78.12962501827218,67.05912693880958,56.17163779597785,2,4,2,5.869382803648834,3,0,3,2,0
STU0821,17,Male,5.707986997758544,77.32270683735472,72.6393378461806,72.14293219498357,1,1,1,7.504240608235905,2,4,6,2,1
STU0822,22,Other,7.601552306812904,71.07961813286997,98.71840391372352,95.77439998424356,1,4,2,4.189968350972265,2,2,7,2,1
STU0823,18,Male,8.315515216482929,72.60619884276355,64.60696578263398,78.95123774278574,3,2,1,5.654090786016251,3,0,8,4,1
STU0824,22,Other,5.641664434417755,95.75508448381122,64.84673965450082,51.29238209826441,2,4,3,7.560012157696918,3,0,8,1,0
STU0825,21,Other,7.292095484626763,76.69756040777813,95.23088337694293,34.67414321856795,4,3,3,5.425073377359372,3,2,5,4,1
STU0826,17,Other,7.573842398308456,68.57044476740673,66.37816270922613,80.79664311605256,1,2,4,7.5123395329470215,1,3,3,4,1
STU0827,22,Male,6.999235415153265,71.8044288376619,82.83302563449686,70.84543820486161,3,1,1,8.087749744974836,3,1,2,4,1
STU0828,24,Other,5.447838144598798,91.20444816836668,49.84285552331359,85.69519163412443,3,1,2,6.398415768738066,2,1,9,3,0
STU0829,23,Female,6.974301889926271,86.10727959797374,69.4315088386151,61.431384951462704,3,3,2,5.837256453190962,2,3,6,4,1
STU0830,17,Other,6.972694569744975,84.72395013878709,47.10604742510393,76.20254997430231,1,3,3,6.430976060974313,4,4,9,1,0
STU0831,18,Female,7.151927595452245,74.9097456130825,56.16849328566443,82.15408155633435,2,3,3,5.841025216978977,1,2,4,4,0
STU0832,18,Other,6.736528574574931,84.88034964207534,84.58802032728394,66.63043634152221,3,1,4,6.8785437303808985,2,2,4,3,0
STU0833,20,Female,6.856987846758533,70.27726650059222,71.25141913369932,66.88697315722722,2,3,4,7.122508749865698,2,1,8,4,1
STU0834,18,Male,7.260293717653022,74.88463162385071,67.21341389170539,72.30315397318068,4,1,4,6.63278785228383,1,0,7,1,1
STU0835,23,Female,7.742454604969711,89.63765384870095,60.76875564028624,78.51211615872394,3,1,1,9.009231088224187,4,0,2,4,0
STU0836,23,Male,6.995573237143333,88.49133214702877,68.69015890138076,71.82799194585706,2,2,1,6.13671541637563,2,4,5,3,1
STU0837,23,Other,6.890351071631998,66.21708184859037,76.51669750651041,83.68795605311384,1,3,4,8.669719815106374,3,0,2,1,1
STU0838,18,Male,7.3923540382544575,67.7336825650971,86.74374309692642,66.45677772879564,1,3,4,5.750512916425464,2,4,7,3,1
STU0839,17,Male,5.379084074104818,79.30442583376092,32.62279973854797,56.059257534442686,2,4,2,7.087333083929859,4,1,0,1,1
STU0840,24,Female,7.7770351272264575,98.71358849603412,59.52358238605785,95.72370441735816,2,4,1,8.419726490257684,3,3,8,1,1
STU0841,19,Female,7.299436902877041,55.01321802637207,74.38644363283508,64.74439516149064,4,2,3,8.357628582703981,2,4,9,3,1
STU0842,22,Male,7.339693526597562,81.33999527484605,70.51705326056572,65.17869499538703,4,4,3,6.495690522759718,4,3,0,4,1
